sample_id,config,accurate,latency,cost,tree_cost,has_tree
multihop-1236,A1,1.0,0.7698419094085693,0.00021522,0.0,0
multihop-1237,A1,0.0,2.0255610942840576,0.00022254,0.0,0
multihop-1238,A1,1.0,1.6789219379425049,0.00018833999999999998,0.0,0
multihop-1239,A1,0.0,0.9177088737487793,0.00020514,0.0,0
multihop-1240,A1,0.0,15.062888860702515,0.0001704,0.0,0
multihop-1241,A1,0.0,5.098343133926392,0.00021276,0.0,0
multihop-1242,A1,0.0,51.97362470626831,0.00021203999999999998,0.0,0
multihop-1243,A1,1.0,2.9334778785705566,0.00020549999999999998,0.0,0
multihop-1244,A1,0.0,2.1786561012268066,0.00015654,0.0,0
multihop-1245,A1,0.0,20.582083225250244,0.00011189999999999998,0.0,0
multihop-1246,A1,1.0,1.1923651695251465,0.00020225999999999998,0.0,0
multihop-1247,A1,1.0,2.054480791091919,0.00017910000000000002,0.0,0
multihop-1248,A1,1.0,0.7188577651977539,0.0001815,0.0,0
multihop-1249,A1,0.0,1.895477056503296,0.00018642,0.0,0
multihop-1250,A1,1.0,0.6653687953948975,0.00015143999999999997,0.0,0
multihop-1251,A1,0.0,3.1171841621398926,0.00021192,0.0,0
multihop-1252,A1,1.0,1.0933928489685059,0.00019302,0.0,0
multihop-1253,A1,1.0,1.2439007759094238,0.0002187,0.0,0
multihop-1254,A1,1.0,25.684031009674072,0.00015383999999999998,0.0,0
multihop-1255,A1,1.0,2.449392795562744,0.00012978,0.0,0
multihop-1256,A1,0.0,2.2879180908203125,0.00018947999999999998,0.0,0
multihop-1257,A1,0.0,2.6021339893341064,0.00017591999999999998,0.0,0
multihop-1258,A1,1.0,2.0648293495178223,0.00019002,0.0,0
multihop-1259,A1,0.0,1.5460150241851807,0.00021413999999999998,0.0,0
multihop-1260,A1,1.0,2.459289789199829,0.000168,0.0,0
multihop-1261,A1,1.0,1.1877539157867432,0.00016392,0.0,0
multihop-1262,A1,0.0,2.020264148712158,0.00022361999999999998,0.0,0
multihop-1263,A1,1.0,1.4549438953399658,0.00017532,0.0,0
multihop-1264,A1,1.0,1.491621971130371,0.0001626,0.0,0
multihop-1265,A1,1.0,1.076042890548706,0.00015167999999999998,0.0,0
multihop-1266,A1,1.0,0.7156209945678711,0.00014471999999999998,0.0,0
multihop-1267,A1,0.0,1.7723219394683838,0.00021941999999999998,0.0,0
multihop-1268,A1,0.0,12.841933727264404,0.00019716,0.0,0
multihop-1269,A1,1.0,1.4854800701141357,0.00019458000000000002,0.0,0
multihop-1270,A1,0.0,1.328819990158081,0.00019668,0.0,0
multihop-1271,A1,1.0,1.733550786972046,0.00019925999999999999,0.0,0
multihop-1272,A1,0.0,25.907544136047363,0.00015924,0.0,0
multihop-1273,A1,1.0,28.938783884048462,0.00017172000000000002,0.0,0
multihop-1274,A1,0.0,1.782080888748169,0.00021444,0.0,0
multihop-1275,A1,0.0,19.01445508003235,0.00017376,0.0,0
multihop-1276,A1,1.0,3.7667441368103027,0.00020358,0.0,0
multihop-1277,A1,1.0,2.2688591480255127,0.00017496,0.0,0
multihop-1278,A1,1.0,1.1409809589385986,0.00020628,0.0,0
multihop-1279,A1,0.0,2.1638238430023193,0.00017105999999999998,0.0,0
multihop-1280,A1,1.0,1.6749849319458008,0.00013974,0.0,0
multihop-1281,A1,0.0,1.207759141921997,0.00010685999999999999,0.0,0
multihop-1282,A1,1.0,1.9508240222930908,0.00018366,0.0,0
multihop-1283,A1,1.0,31.85438299179077,0.00020544,0.0,0
multihop-1284,A1,1.0,1.5546290874481201,0.00020238,0.0,0
multihop-1285,A1,1.0,1.3020882606506348,0.00021276,0.0,0
multihop-1286,A1,0.0,0.800267219543457,0.00019338,0.0,0
multihop-1287,A1,0.0,1.4370570182800293,0.0002004,0.0,0
multihop-1288,A1,1.0,21.910343885421753,0.00021281999999999999,0.0,0
multihop-1289,A1,1.0,5.4514007568359375,0.00018119999999999999,0.0,0
multihop-1290,A1,1.0,1.3362557888031006,0.0001518,0.0,0
multihop-1291,A1,0.0,4.43070387840271,0.0002013,0.0,0
multihop-1292,A1,0.0,2.3062222003936768,0.00015227999999999997,0.0,0
multihop-1293,A1,1.0,26.309959173202515,0.00020345999999999998,0.0,0
multihop-1294,A1,1.0,4.9490602016448975,0.00017052,0.0,0
multihop-1295,A1,1.0,3.8966312408447266,0.00019842,0.0,0
multihop-1296,A1,1.0,1.665964126586914,0.00020099999999999998,0.0,0
multihop-1297,A1,1.0,1.065546989440918,0.00017886,0.0,0
multihop-1298,A1,1.0,1.3105888366699219,0.00018672,0.0,0
multihop-1299,A1,1.0,0.9710237979888916,0.00021623999999999998,0.0,0
multihop-1300,A1,0.0,21.853420972824097,0.00020376,0.0,0
multihop-1301,A1,1.0,3.714812755584717,0.00020406000000000002,0.0,0
multihop-1302,A1,1.0,3.08542799949646,0.0002049,0.0,0
multihop-1303,A1,0.0,2.2692248821258545,0.00018708,0.0,0
multihop-1304,A1,1.0,0.9254510402679443,0.00020538000000000002,0.0,0
multihop-1305,A1,1.0,0.6678450107574463,0.00014885999999999998,0.0,0
multihop-1306,A1,1.0,1.8593502044677734,0.00018432,0.0,0
multihop-1307,A1,0.0,4.1204140186309814,0.00019140000000000002,0.0,0
multihop-1308,A1,0.0,2.5187058448791504,0.0001593,0.0,0
multihop-1309,A1,1.0,2.136600971221924,0.00017891999999999997,0.0,0
multihop-1310,A1,1.0,1.5152761936187744,0.0002019,0.0,0
multihop-1311,A1,1.0,32.91174602508545,0.00019296,0.0,0
multihop-1312,A1,0.0,2.2479190826416016,0.00019355999999999996,0.0,0
multihop-1313,A1,1.0,0.9144411087036133,0.00017466,0.0,0
multihop-1314,A1,0.0,4.426807880401611,0.00016098,0.0,0
multihop-1315,A1,0.0,14.558151245117188,0.0001839,0.0,0
multihop-1316,A1,0.0,1.7288367748260498,0.00023417999999999998,0.0,0
multihop-1317,A1,1.0,1.2645387649536133,0.00018816,0.0,0
multihop-1318,A1,1.0,1.2981219291687012,0.00020201999999999997,0.0,0
multihop-1319,A1,0.0,14.439851999282837,0.00023177999999999998,0.0,0
multihop-1320,A1,1.0,6.415192127227783,0.00021714,0.0,0
multihop-1321,A1,0.0,8.78017282485962,0.00016836,0.0,0
multihop-1322,A1,0.0,2.2082691192626953,0.00015876,0.0,0
multihop-1323,A1,1.0,0.7816061973571777,0.00019955999999999997,0.0,0
multihop-1324,A1,0.0,19.097557067871094,0.0001881,0.0,0
multihop-1325,A1,0.0,11.98479413986206,0.00021251999999999998,0.0,0
multihop-1326,A1,1.0,8.74275803565979,0.00020694,0.0,0
multihop-1327,A1,1.0,2.0803678035736084,0.0002073,0.0,0
multihop-1328,A1,1.0,0.8205792903900146,0.00017088000000000002,0.0,0
multihop-1329,A1,1.0,0.7808051109313965,0.00015246,0.0,0
multihop-1330,A1,1.0,1.2162580490112305,0.00018899999999999999,0.0,0
multihop-1331,A1,1.0,0.6165120601654053,0.00018948,0.0,0
multihop-1332,A1,1.0,17.46788215637207,0.00021882,0.0,0
multihop-1333,A1,1.0,2.162184953689575,0.00021378,0.0,0
multihop-1334,A1,0.0,2.657019853591919,0.00020351999999999998,0.0,0
multihop-1335,A1,0.0,1.7289416790008545,0.00015617999999999999,0.0,0
multihop-1336,A1,0.0,2.605187177658081,0.00016973999999999998,0.0,0
multihop-1337,A1,1.0,1.4487450122833252,0.00020052,0.0,0
multihop-1338,A1,1.0,1.1672987937927246,0.00015342,0.0,0
multihop-1339,A1,0.0,29.398584842681885,0.00017826,0.0,0
multihop-1340,A1,0.0,12.896900177001953,0.00020250000000000002,0.0,0
multihop-1341,A1,0.0,1.0699927806854248,0.00019422,0.0,0
multihop-1342,A1,0.0,0.990563154220581,0.00018906,0.0,0
multihop-1343,A1,1.0,1.3021178245544434,0.00019937999999999998,0.0,0
multihop-1344,A1,0.0,0.6943759918212891,0.00019817999999999998,0.0,0
multihop-1345,A1,1.0,2.512943983078003,0.00020748,0.0,0
multihop-1346,A1,0.0,1.6283862590789795,0.00019386000000000002,0.0,0
multihop-1347,A1,1.0,10.968499898910522,0.00015371999999999999,0.0,0
multihop-1348,A1,1.0,3.0171079635620117,0.00019164,0.0,0
multihop-1349,A1,1.0,2.6212143898010254,0.00021054,0.0,0
multihop-1350,A1,1.0,0.8682279586791992,0.00019325999999999998,0.0,0
multihop-1351,A1,1.0,1.9673850536346436,0.00017706,0.0,0
multihop-1352,A1,0.0,23.762782335281372,0.00017807999999999998,0.0,0
multihop-1353,A1,1.0,2.226454973220825,0.00022788,0.0,0
multihop-1354,A1,0.0,7.140708923339844,0.00019703999999999997,0.0,0
multihop-1355,A1,0.0,10.159880876541138,0.00022722,0.0,0
multihop-1356,A1,1.0,1.969208002090454,0.00021468,0.0,0
multihop-1357,A1,1.0,1.1891160011291504,0.00015209999999999998,0.0,0
multihop-1358,A1,1.0,1.5545437335968018,0.00021204,0.0,0
multihop-1359,A1,1.0,4.303324937820435,0.00018036,0.0,0
multihop-1360,A1,0.0,2.028388023376465,0.00019602,0.0,0
multihop-1361,A1,0.0,0.909625768661499,0.00021054,0.0,0
multihop-1362,A1,1.0,1.21061110496521,0.00016793999999999997,0.0,0
multihop-1363,A1,0.0,4.183351755142212,0.00020975999999999997,0.0,0
multihop-1364,A1,0.0,0.9950351715087891,0.0002019,0.0,0
multihop-1365,A1,1.0,5.4308860301971436,0.00013895999999999998,0.0,0
multihop-1366,A1,0.0,2.4373888969421387,0.00016584,0.0,0
multihop-1367,A1,0.0,2.277872085571289,0.00017591999999999998,0.0,0
multihop-1368,A1,1.0,8.19541621208191,0.00017238,0.0,0
multihop-1369,A1,1.0,2.428306818008423,0.00016476,0.0,0
multihop-1370,A1,1.0,0.773705244064331,0.0001578,0.0,0
multihop-1371,A1,0.0,1.5542900562286377,0.0002193,0.0,0
multihop-1372,A1,1.0,0.7558369636535645,0.0001593,0.0,0
multihop-1373,A1,1.0,1.2898409366607666,0.00020412,0.0,0
multihop-1374,A1,1.0,3.2571887969970703,0.00017981999999999997,0.0,0
multihop-1375,A1,1.0,1.2004380226135254,0.00020598,0.0,0
multihop-1376,A1,0.0,2.381826877593994,0.00018768,0.0,0
multihop-1377,A1,1.0,3.646415948867798,0.00019776,0.0,0
multihop-1378,A1,1.0,2.31821608543396,0.00017309999999999998,0.0,0
multihop-1379,A1,1.0,2.218801975250244,0.00021102,0.0,0
multihop-1380,A1,1.0,1.754979133605957,0.0001857,0.0,0
multihop-1381,A1,1.0,10.484262228012085,0.00019962,0.0,0
multihop-1382,A1,0.0,7.66112494468689,0.00019692,0.0,0
multihop-1383,A1,1.0,1.2411277294158936,0.00021377999999999998,0.0,0
multihop-1384,A1,0.0,4.564895868301392,0.00019445999999999998,0.0,0
multihop-1385,A1,1.0,0.9150619506835938,0.0002028,0.0,0
multihop-1386,A1,0.0,3.508268117904663,0.00018348,0.0,0
multihop-1387,A1,0.0,1.1260349750518799,0.0002169,0.0,0
multihop-1388,A1,0.0,1.4131569862365723,0.00018119999999999999,0.0,0
multihop-1389,A1,1.0,2.416952133178711,0.00022386,0.0,0
multihop-1390,A1,1.0,8.202066898345947,0.00016847999999999999,0.0,0
multihop-1391,A1,0.0,2.800424814224243,0.00017561999999999998,0.0,0
multihop-1392,A1,0.0,1.780120849609375,0.00022104,0.0,0
multihop-1393,A1,1.0,3.5028810501098633,0.00018312,0.0,0
multihop-1394,A1,0.0,1.5219578742980957,0.00021162,0.0,0
multihop-1395,A1,1.0,1.2675230503082275,0.0002019,0.0,0
multihop-1396,A1,1.0,0.7171897888183594,0.0001551,0.0,0
multihop-1397,A1,1.0,3.5951550006866455,0.00018876,0.0,0
multihop-1398,A1,1.0,1.148758888244629,0.00021431999999999997,0.0,0
multihop-1399,A1,0.0,2.6087801456451416,0.00019889999999999998,0.0,0
multihop-1400,A1,1.0,4.563610076904297,0.00020622000000000001,0.0,0
multihop-1401,A1,1.0,1.4104204177856445,0.00016457999999999997,0.0,0
multihop-1402,A1,0.0,7.964674949645996,0.0002259,0.0,0
multihop-1403,A1,0.0,5.992434024810791,0.00021606,0.0,0
multihop-1404,A1,0.0,3.8178977966308594,0.00019758,0.0,0
multihop-1405,A1,1.0,2.806084156036377,0.00022061999999999998,0.0,0
multihop-1406,A1,1.0,1.5253989696502686,0.00018024,0.0,0
multihop-1407,A1,1.0,5.476421117782593,0.00017669999999999999,0.0,0
multihop-1408,A1,0.0,5.013850927352905,0.00017159999999999997,0.0,0
multihop-1409,A1,0.0,1.6585958003997803,0.00017765999999999998,0.0,0
multihop-1410,A1,1.0,4.295702695846558,0.00020046,0.0,0
multihop-1411,A1,0.0,5.085445880889893,0.00022115999999999998,0.0,0
multihop-1412,A1,1.0,2.294656991958618,0.0001542,0.0,0
multihop-1413,A1,1.0,3.260525941848755,0.00015,0.0,0
multihop-1414,A1,1.0,3.8834807872772217,0.00020394,0.0,0
multihop-1415,A1,0.0,2.6066250801086426,0.00020976,0.0,0
multihop-1416,A1,1.0,1.8076999187469482,0.00019536,0.0,0
multihop-1417,A1,1.0,1.3196630477905273,0.00017460000000000002,0.0,0
multihop-1418,A1,1.0,6.164912939071655,0.00017808,0.0,0
multihop-1419,A1,1.0,1.6812362670898438,0.0001983,0.0,0
multihop-1420,A1,0.0,7.5963146686553955,0.00023586,0.0,0
multihop-1421,A1,1.0,2.052184820175171,0.00020604,0.0,0
multihop-1422,A1,1.0,5.023461818695068,0.00020718,0.0,0
multihop-1423,A1,1.0,1.122650146484375,0.00017081999999999997,0.0,0
multihop-1424,A1,1.0,0.696491003036499,0.00012677999999999998,0.0,0
multihop-1425,A1,1.0,4.264181137084961,0.00020681999999999997,0.0,0
multihop-1426,A1,1.0,8.866801738739014,0.00021072,0.0,0
multihop-1427,A1,1.0,1.4280037879943848,0.00019931999999999998,0.0,0
multihop-1428,A1,1.0,2.147608995437622,0.00014555999999999998,0.0,0
multihop-1429,A1,1.0,3.373589277267456,0.00019289999999999997,0.0,0
multihop-1430,A1,1.0,3.518941879272461,0.00022068,0.0,0
multihop-1431,A1,1.0,0.9622189998626709,0.0001725,0.0,0
multihop-1432,A1,1.0,2.9613680839538574,0.00021306,0.0,0
multihop-1433,A1,1.0,1.6297640800476074,0.00020496,0.0,0
multihop-1434,A1,1.0,3.7911250591278076,0.00022206,0.0,0
multihop-1435,A1,1.0,2.0286803245544434,0.00015804,0.0,0
multihop-1436,A1,1.0,0.9387798309326172,0.00015114,0.0,0
multihop-1437,A1,1.0,1.044342041015625,0.00022212000000000002,0.0,0
multihop-1438,A1,0.0,2.3329060077667236,0.0001107,0.0,0
multihop-1439,A1,0.0,7.762863874435425,0.00017478,0.0,0
multihop-1440,A1,0.0,1.628619909286499,0.00022206,0.0,0
multihop-1441,A1,0.0,0.6739420890808105,0.00015276000000000002,0.0,0
multihop-1442,A1,0.0,2.993117332458496,0.00020051999999999998,0.0,0
multihop-1443,A1,0.0,2.3305630683898926,0.00018546,0.0,0
multihop-1444,A1,0.0,3.107403039932251,0.00020958,0.0,0
multihop-1445,A1,1.0,0.7713491916656494,0.0001791,0.0,0
multihop-1446,A1,1.0,1.726449966430664,0.00018402,0.0,0
multihop-1447,A1,1.0,1.8772170543670654,0.00021156000000000001,0.0,0
multihop-1448,A1,1.0,2.235365152359009,0.00017687999999999997,0.0,0
multihop-1449,A1,1.0,2.025899887084961,0.00016985999999999998,0.0,0
multihop-1450,A1,0.0,4.074481964111328,0.00019494,0.0,0
multihop-1451,A1,1.0,3.8266711235046387,0.00017946,0.0,0
multihop-1452,A1,0.0,1.416090726852417,0.00022367999999999997,0.0,0
multihop-1453,A1,0.0,4.859483957290649,0.00017064,0.0,0
multihop-1454,A1,1.0,3.183591842651367,0.0001458,0.0,0
multihop-1455,A1,1.0,5.734960079193115,0.00018797999999999997,0.0,0
multihop-1456,A1,1.0,2.306703805923462,0.00015336,0.0,0
multihop-1457,A1,0.0,2.53828501701355,0.00019835999999999996,0.0,0
multihop-1458,A1,0.0,0.9997541904449463,0.00021815999999999998,0.0,0
multihop-1459,A1,1.0,2.218916177749634,0.0002181,0.0,0
multihop-1460,A1,0.0,1.3412299156188965,0.00016458,0.0,0
multihop-1461,A1,0.0,4.108790636062622,0.00021306,0.0,0
multihop-1462,A1,0.0,4.9980549812316895,0.00019691999999999998,0.0,0
multihop-1463,A1,0.0,3.5315051078796387,0.00020669999999999998,0.0,0
multihop-1464,A1,0.0,4.526392936706543,0.00019308,0.0,0
multihop-1465,A1,0.0,1.3072566986083984,0.00020297999999999998,0.0,0
multihop-1466,A1,1.0,6.0359580516815186,0.00017231999999999998,0.0,0
multihop-1467,A1,1.0,3.9549789428710938,0.00017033999999999997,0.0,0
multihop-1468,A1,1.0,1.2828757762908936,0.00021312,0.0,0
multihop-1469,A1,1.0,1.4064788818359375,0.00015162,0.0,0
multihop-1470,A1,1.0,1.7495660781860352,0.00022416,0.0,0
multihop-1471,A1,1.0,2.0981228351593018,0.00016050000000000003,0.0,0
multihop-1472,A1,1.0,1.0764439105987549,0.0002226,0.0,0
multihop-1473,A1,1.0,8.987752914428711,0.00019632,0.0,0
multihop-1474,A1,0.0,4.725882053375244,0.00017687999999999997,0.0,0
multihop-1475,A1,0.0,1.3279130458831787,0.00019397999999999998,0.0,0
multihop-1476,A1,0.0,12.399130821228027,0.00016157999999999998,0.0,0
multihop-1477,A1,1.0,5.778446912765503,0.00018251999999999998,0.0,0
multihop-1478,A1,1.0,2.041049003601074,0.00018066,0.0,0
multihop-1479,A1,0.0,1.949897050857544,0.00021132,0.0,0
multihop-1480,A1,1.0,1.3001699447631836,0.00017177999999999999,0.0,0
multihop-1481,A1,1.0,1.0836689472198486,0.0001614,0.0,0
multihop-1482,A1,0.0,5.116469144821167,0.00015516,0.0,0
multihop-1483,A1,1.0,1.085914134979248,0.00016788,0.0,0
multihop-1484,A1,0.0,6.152746915817261,0.00018672,0.0,0
multihop-1485,A1,1.0,6.808759927749634,0.00019776,0.0,0
multihop-1486,A1,1.0,7.020598888397217,0.00014232,0.0,0
multihop-1487,A1,0.0,8.365913152694702,0.00020358,0.0,0
multihop-1488,A1,0.0,8.492869138717651,0.00021821999999999998,0.0,0
multihop-1489,A1,0.0,7.267131090164185,0.00021966,0.0,0
multihop-1490,A1,1.0,2.373403787612915,0.00021743999999999998,0.0,0
multihop-1491,A1,0.0,21.224957942962646,0.00021246,0.0,0
multihop-1492,A1,1.0,5.862682104110718,0.00018156,0.0,0
multihop-1493,A1,1.0,3.2514138221740723,0.00020747999999999999,0.0,0
multihop-1494,A1,0.0,4.0860090255737305,0.00021444000000000001,0.0,0
multihop-1495,A1,1.0,2.9096832275390625,0.00015665999999999998,0.0,0
multihop-1496,A1,0.0,16.73933506011963,0.00016518000000000001,0.0,0
multihop-1497,A1,1.0,1.7391889095306396,0.00020406,0.0,0
multihop-1498,A1,1.0,1.798368215560913,0.00016637999999999996,0.0,0
multihop-1499,A1,1.0,1.3018488883972168,0.0001914,0.0,0
multihop-1500,A1,1.0,1.3638370037078857,0.00016727999999999998,0.0,0
multihop-1501,A1,1.0,0.724992036819458,0.00018749999999999998,0.0,0
multihop-1502,A1,0.0,2.945919990539551,0.00021546,0.0,0
multihop-1503,A1,1.0,3.5922658443450928,0.00020142,0.0,0
multihop-1504,A1,1.0,5.230129957199097,0.00022530000000000003,0.0,0
multihop-1505,A1,0.0,1.9733829498291016,0.00013571999999999998,0.0,0
multihop-1506,A1,0.0,14.614753007888794,0.0001449,0.0,0
multihop-1507,A1,1.0,1.322911024093628,0.00020837999999999998,0.0,0
multihop-1508,A1,1.0,3.5811567306518555,0.00020309999999999998,0.0,0
multihop-1509,A1,1.0,5.769836902618408,0.00016865999999999997,0.0,0
multihop-1510,A1,1.0,3.340214967727661,0.00018413999999999998,0.0,0
multihop-1511,A1,0.0,1.1607320308685303,0.00017544,0.0,0
multihop-1512,A1,1.0,2.065558910369873,0.00021396,0.0,0
multihop-1513,A1,0.0,2.879378080368042,0.00017652,0.0,0
multihop-1514,A1,0.0,3.452470064163208,0.00017082,0.0,0
multihop-1515,A1,0.0,2.2930338382720947,0.00021395999999999996,0.0,0
multihop-1516,A1,1.0,4.084873914718628,0.00017465999999999998,0.0,0
multihop-1517,A1,0.0,18.075477123260498,0.00020135999999999998,0.0,0
multihop-1518,A1,1.0,3.264540910720825,0.00012197999999999998,0.0,0
multihop-1519,A1,1.0,2.569101095199585,0.00015354,0.0,0
multihop-1520,A1,1.0,1.9027988910675049,0.00018324,0.0,0
multihop-1521,A1,0.0,1.07771897315979,0.00016409999999999998,0.0,0
multihop-1522,A1,1.0,0.8661069869995117,0.00016523999999999998,0.0,0
multihop-1523,A1,1.0,3.393644094467163,0.00016206,0.0,0
multihop-1524,A1,0.0,5.733371257781982,0.00022182000000000001,0.0,0
multihop-1525,A1,0.0,18.90712308883667,0.00021611999999999998,0.0,0
multihop-1526,A1,0.0,2.180137872695923,0.00019044,0.0,0
multihop-1527,A1,0.0,1.5776748657226562,0.00024233999999999996,0.0,0
multihop-1528,A1,0.0,0.9954030513763428,0.00021497999999999998,0.0,0
multihop-1529,A1,0.0,3.8173182010650635,0.00022067999999999998,0.0,0
multihop-1530,A1,1.0,15.42264699935913,0.00018785999999999998,0.0,0
multihop-1531,A1,0.0,1.368501901626587,0.00013704,0.0,0
multihop-1532,A1,0.0,14.76555585861206,0.00025362000000000003,0.0,0
multihop-1533,A1,1.0,1.585040807723999,0.00020591999999999998,0.0,0
multihop-1534,A1,1.0,1.9670801162719727,0.00014868,0.0,0
multihop-1535,A1,1.0,1.6037099361419678,0.00018096000000000003,0.0,0
multihop-1536,A1,0.0,1.8701157569885254,0.00017358,0.0,0
multihop-1537,A1,1.0,4.603693246841431,0.00015966,0.0,0
multihop-1538,A1,1.0,5.241414785385132,0.00019625999999999997,0.0,0
multihop-1539,A1,1.0,4.742336988449097,0.0001785,0.0,0
multihop-1540,A1,1.0,17.147775888442993,0.00015701999999999998,0.0,0
multihop-1541,A1,1.0,10.620399951934814,0.00021702,0.0,0
multihop-1542,A1,0.0,2.6215150356292725,0.00020286,0.0,0
multihop-1543,A1,0.0,5.081151962280273,0.00021606,0.0,0
multihop-1544,A1,1.0,1.236100673675537,0.0001851,0.0,0
multihop-1545,A1,1.0,0.6710889339447021,0.00015143999999999997,0.0,0
multihop-1546,A1,1.0,3.273372173309326,0.00018545999999999998,0.0,0
multihop-1547,A1,1.0,2.321075916290283,0.00017856,0.0,0
multihop-1548,A1,0.0,0.8144981861114502,0.00021522,0.0,0
multihop-1549,A1,1.0,1.4779012203216553,0.00018959999999999997,0.0,0
multihop-1550,A1,1.0,1.3758058547973633,0.00018731999999999996,0.0,0
multihop-1551,A1,1.0,1.391118049621582,0.0001914,0.0,0
multihop-1552,A1,1.0,4.4866650104522705,0.00020526,0.0,0
multihop-1553,A1,1.0,9.529966831207275,0.00021396,0.0,0
multihop-1554,A1,1.0,2.2796988487243652,0.00022727999999999998,0.0,0
multihop-1555,A1,1.0,3.8498101234436035,0.00021695999999999998,0.0,0
multihop-1556,A1,0.0,3.180406093597412,0.00020406000000000002,0.0,0
multihop-1557,A1,1.0,2.374708890914917,0.0001905,0.0,0
multihop-1558,A1,1.0,3.174800157546997,0.00021611999999999998,0.0,0
multihop-1559,A1,1.0,1.3907339572906494,0.0002013,0.0,0
multihop-1560,A1,1.0,18.728858947753906,0.0001716,0.0,0
multihop-1561,A1,0.0,1.526054859161377,0.00022841999999999998,0.0,0
multihop-1562,A1,0.0,6.946465969085693,0.00018036000000000001,0.0,0
multihop-1563,A1,1.0,4.589858055114746,0.0002049,0.0,0
multihop-1564,A1,1.0,3.1475300788879395,0.00021023999999999997,0.0,0
multihop-1565,A1,0.0,9.092122077941895,0.00017879999999999998,0.0,0
multihop-1566,A1,1.0,1.3951470851898193,0.00018425999999999997,0.0,0
multihop-1567,A1,0.0,2.3295257091522217,0.00019367999999999998,0.0,0
multihop-1568,A1,1.0,30.197767972946167,0.0001806,0.0,0
